product_slug,image_url,sort_order,color
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_0b3555d6d232457c848f402baa21b3d0~mv2.png,1,
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_df20a87b8ef34d2498cc679c29ffd333~mv2.png,2,
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_3723a2842e31467fb9866a822a35843c~mv2.png,3,
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_28ba2da157294674a21a46351a8ccd62~mv2.png,4,
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_bffd28338e3548dca6289a56286745a6~mv2.png,5,
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_c3c2bb3cf2c1498bbc379b3edb6be71d~mv2.png,6,
lavender-infused-soap,https://static.wixstatic.com/media/e126e7_d931f746a644469c92e05835b72d4c7e~mv2.png,7,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_eec14089e38c4b688dd43c2afc2df76e~mv2.png,1,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_df20a87b8ef34d2498cc679c29ffd333~mv2.png,2,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_3723a2842e31467fb9866a822a35843c~mv2.png,3,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_28ba2da157294674a21a46351a8ccd62~mv2.png,4,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_d7c21868a1b948239ffc7305fe8ced13~mv2.png,5,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_c3c2bb3cf2c1498bbc379b3edb6be71d~mv2.png,6,
cedar-wood-soap,https://static.wixstatic.com/media/e126e7_d931f746a644469c92e05835b72d4c7e~mv2.png,7,
mint-soap,https://static.wixstatic.com/media/e126e7_59365758559646448e59e0fbbe73d474~mv2.png,1,
mint-soap,https://static.wixstatic.com/media/e126e7_df20a87b8ef34d2498cc679c29ffd333~mv2.png,2,
mint-soap,https://static.wixstatic.com/media/e126e7_3723a2842e31467fb9866a822a35843c~mv2.png,3,
mint-soap,https://static.wixstatic.com/media/e126e7_28ba2da157294674a21a46351a8ccd62~mv2.png,4,
mint-soap,https://static.wixstatic.com/media/e126e7_b0281b275a384378918f15f7d1a4c2ca~mv2.png,5,
mint-soap,https://static.wixstatic.com/media/e126e7_c3c2bb3cf2c1498bbc379b3edb6be71d~mv2.png,6,
mint-soap,https://static.wixstatic.com/media/e126e7_d931f746a644469c92e05835b72d4c7e~mv2.png,7,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_696334c246b740abac7a48dccb7b3128~mv2.png,1,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_df20a87b8ef34d2498cc679c29ffd333~mv2.png,2,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_3723a2842e31467fb9866a822a35843c~mv2.png,3,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_28ba2da157294674a21a46351a8ccd62~mv2.png,4,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_492707868bc94173a9f82134b29401bd~mv2.png,5,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_c3c2bb3cf2c1498bbc379b3edb6be71d~mv2.png,6,
damascus-rose-soap,https://static.wixstatic.com/media/e126e7_d931f746a644469c92e05835b72d4c7e~mv2.png,7,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_701d83418b874ed2b4e8af85f5e8f08e~mv2.png,1,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_df20a87b8ef34d2498cc679c29ffd333~mv2.png,2,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_3723a2842e31467fb9866a822a35843c~mv2.png,3,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_28ba2da157294674a21a46351a8ccd62~mv2.png,4,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_695be81d676c4b2e84e7cd3603909c47~mv2.png,5,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_c3c2bb3cf2c1498bbc379b3edb6be71d~mv2.png,6,
black-seeds-soap,https://static.wixstatic.com/media/e126e7_d931f746a644469c92e05835b72d4c7e~mv2.png,7,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_6bef28db4fe248a482f06c7a7e5c8855~mv2.png,1,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_df20a87b8ef34d2498cc679c29ffd333~mv2.png,2,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_3723a2842e31467fb9866a822a35843c~mv2.png,3,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_28ba2da157294674a21a46351a8ccd62~mv2.png,4,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_6d1a44da2ea1452bbf92159f51c8166e~mv2.png,5,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_c3c2bb3cf2c1498bbc379b3edb6be71d~mv2.png,6,
tea-tree-and-charcoal-soap,https://static.wixstatic.com/media/e126e7_d931f746a644469c92e05835b72d4c7e~mv2.png,7,
embroidered-dress-with-bow-detail,https://static.wixstatic.com/media/e126e7_71999f2eee8c430d93876ff9947a4214~mv2.jpg,1,
embroidered-dress-with-bow-detail,https://static.wixstatic.com/media/e126e7_9e3eeef34fed44cab336fcbeb115c9b1~mv2.jpg,2,
embroidered-dress-with-bow-detail,https://static.wixstatic.com/media/e126e7_2c538bacb6a448fbbb59d461c391e6db~mv2.jpg,3,
embroidered-dress-with-bow-detail,https://static.wixstatic.com/media/e126e7_eca85dd1393d4199859959160e696190~mv2.jpg,4,
embroidered-dress-with-bow-detail,https://static.wixstatic.com/media/e126e7_1d0c61f2b7a241119f65b00a5c5a2bfc~mv2.jpg,5,
high-neck-red-embroidered-dress,https://static.wixstatic.com/media/e126e7_fb5ca937cc194c098c2c80250ebcb3f2~mv2.jpg,1,
high-neck-red-embroidered-dress,https://static.wixstatic.com/media/e126e7_3e5ffb22aff6439ea2833f46c349bfbc~mv2.jpg,2,
high-neck-red-embroidered-dress,https://static.wixstatic.com/media/e126e7_3d96ab434e37438cbd0638cc274e55e7~mv2.jpg,3,
high-neck-red-embroidered-dress,https://static.wixstatic.com/media/e126e7_c91e59e76f12495d965dfbd0b6069536~mv2.jpg,4,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_b188e6c1949443f7a9dc3058b2a027e2~mv2.jpg,1,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_d2a0594c311c41739933d417c7e74b2d~mv2.jpg,2,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_e647940502774b179293609bad14426e~mv2.jpg,3,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_a5005dd006e942618e4263b1e3a7c483~mv2.jpg,4,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_461342fb33ad4a88bf27d018bb256e0b~mv2.jpg,5,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_31138e4ae1d24ae9a74a666cc896ed55~mv2.jpg,6,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_835c0da94d464ef3b19850ce141a0b26~mv2.jpg,7,
floral-embroidered-dress-in-black,https://static.wixstatic.com/media/e126e7_99c15acab26546978a6ec072469a7dd8~mv2.jpg,8,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_461342fb33ad4a88bf27d018bb256e0b~mv2.jpg,1,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_31138e4ae1d24ae9a74a666cc896ed55~mv2.jpg,2,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_835c0da94d464ef3b19850ce141a0b26~mv2.jpg,3,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_99c15acab26546978a6ec072469a7dd8~mv2.jpg,4,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_b188e6c1949443f7a9dc3058b2a027e2~mv2.jpg,5,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_d2a0594c311c41739933d417c7e74b2d~mv2.jpg,6,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_e647940502774b179293609bad14426e~mv2.jpg,7,
floral-embroidered-dress,https://static.wixstatic.com/media/e126e7_a5005dd006e942618e4263b1e3a7c483~mv2.jpg,8,
red-embroidered-gold-colored-dress,https://static.wixstatic.com/media/e126e7_dad4959e3596445498ab95665e352239~mv2.jpg,1,
red-embroidered-gold-colored-dress,https://static.wixstatic.com/media/e126e7_32dace7d0bc94f0a89245a0add9c5524~mv2.jpg,2,
red-embroidered-gold-colored-dress,https://static.wixstatic.com/media/e126e7_162644eeb176431ea4c3be688f88db1d~mv2.jpg,3,
red-embroidered-gold-colored-dress,https://static.wixstatic.com/media/e126e7_f000ae316cf346e9a5e535c117312e80~mv2.jpg,4,
red-embroidered-gold-colored-dress,https://static.wixstatic.com/media/e126e7_5bbce9dec68f4c57a70f98c07b6aaee5~mv2.jpg,5,
red-embroidered-gold-colored-dress,https://static.wixstatic.com/media/e126e7_8239055765f048b3bcbf983ccb81d7cf~mv2.jpg,6,
floral-embroidered-midi-dress,https://static.wixstatic.com/media/e126e7_c6b09382d9224ee68a7349cf048c76c8~mv2.jpg,1,
floral-embroidered-midi-dress,https://static.wixstatic.com/media/e126e7_253c62d37476457ab3481aaa352eb068~mv2.jpg,2,
floral-embroidered-midi-dress,https://static.wixstatic.com/media/e126e7_9dad4ef221d7494aaa23d29c22787a6e~mv2.jpg,3,
floral-embroidered-midi-dress,https://static.wixstatic.com/media/e126e7_911313243ab64400a074ddb1af254adc~mv2.jpg,4,
floral-embroidered-midi-dress,https://static.wixstatic.com/media/e126e7_bb83d3873f0144f2ba90dea6673b561e~mv2.jpg,5,
exotic-turquoise-embroidered-dress,https://static.wixstatic.com/media/e126e7_94eaaedfe35e4ac294459066d1eec0c2~mv2.jpg,1,
exotic-turquoise-embroidered-dress,https://static.wixstatic.com/media/e126e7_a9eedf53bb934b5785cea043fb0c92ac~mv2.jpg,2,
exotic-turquoise-embroidered-dress,https://static.wixstatic.com/media/e126e7_dadc3323bc524451a2db65046f0a8910~mv2.jpg,3,
exotic-turquoise-embroidered-dress,https://static.wixstatic.com/media/e126e7_3223b5ac860744d588f44df2e423d99c~mv2.jpg,4,
silver-sequin-embroidered-silk-dress,https://static.wixstatic.com/media/e126e7_cd4c83302fb84f0baaa5b4caf4013bb2~mv2.jpg,1,
silver-sequin-embroidered-silk-dress,https://static.wixstatic.com/media/e126e7_72eda53bbb0f4024852b25a3921a6c26~mv2.jpg,2,
silver-sequin-embroidered-silk-dress,https://static.wixstatic.com/media/e126e7_68bd51e2e6c04cdfb2921da9bbaa01ac~mv2.jpg,3,
silver-sequin-embroidered-silk-dress,https://static.wixstatic.com/media/e126e7_1a651183504d482b86a2c8f943742d5d~mv2.jpg,4,
silver-sequin-embroidered-silk-dress,https://static.wixstatic.com/media/e126e7_4517c10e4b05476db7cd0711d4df5c67~mv2.jpg,5,
beige-dress-with-colored-embroidery-details,https://static.wixstatic.com/media/e126e7_cab847a05e2f4f668cf8e896a21eea28~mv2.jpg,1,
beige-dress-with-colored-embroidery-details,https://static.wixstatic.com/media/e126e7_e618c3fa09164444b65befbccca50624~mv2.jpg,2,
beige-dress-with-colored-embroidery-details,https://static.wixstatic.com/media/e126e7_ab9be36435424d09b1cd34412cbee517~mv2.jpg,3,
beige-dress-with-colored-embroidery-details,https://static.wixstatic.com/media/e126e7_393c96b40fba460286cacb9f1499dd42~mv2.jpg,4,
purple-embroidered-long-dress,https://static.wixstatic.com/media/e126e7_ccd25bde8d7a49a8a9700cab60d6879f~mv2.jpg,1,
purple-embroidered-long-dress,https://static.wixstatic.com/media/e126e7_52549fd62c7141cd8805a1c3e4b4ca00~mv2.jpg,2,
purple-embroidered-long-dress,https://static.wixstatic.com/media/e126e7_70b72203d89343b3a4a181f35319fb67~mv2.jpg,3,
purple-embroidered-long-dress,https://static.wixstatic.com/media/e126e7_9378917273e54b77ab02c869047a8737~mv2.jpg,4,
purple-embroidered-long-dress,https://static.wixstatic.com/media/e126e7_1eda24ed69af414d8835df7c28b1f9f7~mv2.jpg,5,
beige-clutch,https://static.wixstatic.com/media/e126e7_4396d263c7954edbb79c741b88369fe8~mv2.jpg,1,
look-back-black-bag,https://static.wixstatic.com/media/e126e7_3e0807258f8d43bc85e231bae7d4a291~mv2.jpg,1,
small-window-bag-in-brown,https://static.wixstatic.com/media/e126e7_f506f9c977bb4564aedfdaf88eebb3ad~mv2.jpg,1,
small-window-bag-in-brown,https://static.wixstatic.com/media/e126e7_4102b36233184db5b88656290278dffe~mv2.jpg,2,
brown-leather-clutch,https://static.wixstatic.com/media/e126e7_7a60aadb46924d17a558d723d981e2fa~mv2.jpg,1,
flamboyant-embroidered-clutch,https://static.wixstatic.com/media/e126e7_19e8e8c000e94248b8ab38fcb56cf056~mv2.jpg,1,
beige-embroidered-clutch,https://static.wixstatic.com/media/e126e7_1beb5a43f2e549d5b85895ccc5842432~mv2.jpg,1,
small-window-black-leather-bag,https://static.wixstatic.com/media/e126e7_427901b1c809403d91ce1eddca29c38c~mv2.jpg,1,
small-window-black-leather-bag,https://static.wixstatic.com/media/e126e7_43a50d302ae34d8eb5e7529a8ff9f97d~mv2.jpg,2,
black-clutch-with-red-embroidery,https://static.wixstatic.com/media/e126e7_630a53bb37894cd788d112d990582b6b~mv2.jpg,1,
navy-embroidered-clutch,https://static.wixstatic.com/media/e126e7_fc876ab3d92948d685672a88a83eacfe~mv2.jpg,1,
black-leather-clutch,https://static.wixstatic.com/media/e126e7_4db74fba9eb74913be22eb3e176b717d~mv2.jpg,1,
floor-length-open-window-vest,https://static.wixstatic.com/media/e126e7_952ea0c8fbc5412284ca888e22f39336~mv2.jpg,1,
floor-length-open-window-vest,https://static.wixstatic.com/media/e126e7_75fbc86d6e364ed9be5ede869d958194~mv2.jpg,2,
floor-length-open-window-vest,https://static.wixstatic.com/media/e126e7_f4309e47a6f14dbf8be349c93d9be622~mv2.jpg,3,
floor-length-open-window-vest,https://static.wixstatic.com/media/e126e7_df4e2a36dabd4a2f8942890d0ceed11c~mv2.jpg,4,
floor-length-open-window-vest,https://static.wixstatic.com/media/e126e7_d85b4a472e3044b9a3c6a88b47134797~mv2.jpg,5,
white-blazer-with-red-embroidery,https://static.wixstatic.com/media/e126e7_5108214fd3774c44a31f30d173985f0c~mv2.jpg,1,
white-blazer-with-red-embroidery,https://static.wixstatic.com/media/e126e7_01c114272d514c1bb5325659daa5f52d~mv2.jpg,2,
white-blazer-with-red-embroidery,https://static.wixstatic.com/media/e126e7_3ee340dc05f24c32bde3b4765a52a344~mv2.jpg,3,
white-blazer-with-red-embroidery,https://static.wixstatic.com/media/e126e7_042d50e44726478896de73afc2d73174~mv2.jpg,4,
kufiyyeh-vest,https://static.wixstatic.com/media/e126e7_a60162311d214bd49efc2fe658ac8d13~mv2.jpg,1,
kufiyyeh-vest,https://static.wixstatic.com/media/e126e7_1432e24e3c774a4e84781f015a55d187~mv2.jpg,2,
kufiyyeh-vest,https://static.wixstatic.com/media/e126e7_3a8bfc3617b14b21a222dd4d1c8db340~mv2.jpg,3,
hand-embroidered-blue-blazer,https://static.wixstatic.com/media/e126e7_312282bcf10c4929887a5166566a501b~mv2.jpg,1,
hand-embroidered-blue-blazer,https://static.wixstatic.com/media/e126e7_3a8960d4c474492fa7f4ffabe5bbec5c~mv2.jpg,2,
hand-embroidered-blue-blazer,https://static.wixstatic.com/media/e126e7_f562df7c09664417897a2fc917438685~mv2.jpg,3,
black-blazer-with-floral-embroidery-details,https://static.wixstatic.com/media/e126e7_7604895065154e0e9ac363b2b8b92b9d~mv2.jpg,1,
